Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2015-12-31,49.241862351994016,49.37366403876155,48.69707132047582,48.749794006347656,27334100,0.8133396434751216,0.8169989073187803,0.8040693998336792,0.8040693998336792,148528000,24.178224858365187,24.182742971838884,23.683407828072262,23.78282356262207,163649200
2016-01-04,47.730526416940165,48.15229797363281,46.91334297836617,48.15229797363281,53778000,0.7877248275597846,0.7947994222020938,0.7816259748952068,0.7896764278411865,358076000,23.184072827894877,23.80767764371102,23.046247094620064,23.803157806396484,270597600
2016-01-05,48.266532884995506,48.670730241893665,47.92384367580173,48.37197494506836,34079700,0.8045576187793306,0.8157794660932756,0.7928478423010082,0.8023620247840881,490272000,23.893537660989995,23.916131678081758,23.13888680248448,23.206668853759766,223164000
2016-01-06,47.73051796112215,47.80081488408849,47.13300752367541,47.49327087402344,39518900,0.7891882728846071,0.7928475950689323,0.7601578634864552,0.7691841721534729,449344000,22.72089335584966,23.129852542884784,22.56499340636256,22.752525329589844,273829600
2016-01-07,46.30702867086671,47.001195549723036,45.75345225527765,45.8413200378418,56564900,0.7499117435641183,0.7550347941031872,0.7289317869338856,0.7386899590492249,645304000,22.29611809841868,22.623735681519346,21.787744916757767,21.79226303100586,324377600
2016-01-08,46.01707107547347,46.81668017440621,45.82376123252772,45.98192596435547,48754000,0.7482041235146166,0.748935987920454,0.7213693085647289,0.7228330373764038,398472000,22.26674485009943,22.393272728006615,21.862305556002614,21.907493591308594,283192000
2016-01-11,46.14009082331531,46.4388460779677,45.21746538604657,45.95556640625,36943800,0.7235649755533999,0.7291758977949157,0.7111233375486252,0.7240528464317322,409372000,22.36164185586369,22.381975955605306,21.993352627176307,22.262226104736328,198957600
2016-01-12,46.35976417639044,46.658519434073575,45.744682779933,46.37733840942383,36095500,0.7369822649339144,0.7469843728315353,0.7311274079712518,0.7362504005432129,469356000,22.718634798918274,22.750266772155083,22.33226963872977,22.5853271484375,196616800
2016-01-13,47.27360694293181,47.51085407482283,45.07687796461768,45.375633239746094,66883600,0.741861358994291,0.7467404745626213,0.7130749435677406,0.7138068079948425,481672000,22.6666689541387,22.86324056803379,21.984319827750813,22.004653930664062,249758400
2016-01-14,45.69196064950553,46.93970104292513,45.31412301444078,46.66730880737305,52381900,0.6991694848225284,0.707463927841201,0.6786774580722164,0.6994134783744812,600236000,22.133444519319383,22.702823605418242,21.631849232360643,22.485916137695312,252680400
2016-01-15,45.08567019826895,45.66560655872322,44.23333821701696,44.80448913574219,71820700,0.6713590354532138,0.6794094868687288,0.6498911456241877,0.6613569259643555,841452000,21.7357723587209,22.07694765742643,21.54598057325574,21.945899963378906,319335600
2016-01-19,45.235041825393125,45.41078081057424,43.98730139929769,44.4266471862793,43564500,0.6750182937831883,0.6940466544724131,0.6640403844374114,0.666723906993866,457140000,22.235115438043948,22.28934143141066,21.577618588696247,21.83971405029297,212350800
2016-01-20,43.91701966356975,45.14718963364135,43.14376987232635,44.628761291503906,63273000,0.6540383176029531,0.678921535540441,0.6452560019683716,0.6703831553459167,481180000,21.48724000536185,22.185406755392286,21.107654617921323,21.86908531188965,289337600
2016-01-21,44.81326610861353,45.32290878309465,44.198181393597096,44.356346130371094,40191200,0.6777018239841864,0.6886796752908366,0.6637964564792261,0.6781896948814392,481456000,21.930089186060137,22.115362902239465,21.4510897716426,21.758373260498047,208646000
2016-01-22,45.17354667128663,45.98194489476661,45.04174155651972,45.94679641723633,37555800,0.691119218065103,0.698681798753105,0.6896554890182021,0.694046676158905,257996000,22.284818289817064,22.92423913865743,22.226074190632893,22.91520118713379,263202000
2016-01-25,45.639240388187396,46.26311397017211,45.384422372272866,45.50743865966797,34707700,0.6938026601343538,0.7018531107944536,0.6918510022441445,0.6933147311210632,270728000,22.937797846687225,22.94005776578175,22.415868583710015,22.467836380004883,207178000
2016-01-26,45.5074197825452,46.07856707309425,45.29653241167377,45.8413200378418,28900800,0.6947785539597141,0.703072941166714,0.6877039022064678,0.7001454830169678,227944000,22.578545985219627,22.793191734406058,22.158290714679175,22.59210205078125,300308000
2016-01-27,45.70074410033507,45.867697632989795,44.83084137985608,45.0065803527832,36775200,0.6991695460321335,0.7013651392142578,0.6786775174878232,0.6918509602546692,231700000,21.699625571891676,21.83293148087719,21.089576760785953,21.10765266418457,533478800
2016-01-28,45.56893193529108,45.87647255343555,45.03292969914672,45.74467086791992,62513800,0.6974618242086548,0.6999013525995865,0.6708709472986156,0.6842883825302124,276776000,21.191254957694476,21.356192855437335,20.874933505658436,21.259037017822266,222715200
2016-01-29,48.090771293918294,48.407100677490234,47.44932708920457,48.407100677490234,83611700,0.6901434036982135,0.7160024224444208,0.6874599392768201,0.7145386934280396,310504000,21.41719764754597,21.99335289001465,21.317781895230507,21.99335289001465,257666000
2016-02-01,48.222587142963796,48.40711154081059,47.888683457377816,48.07320785522461,44208500,0.713806914849191,0.7184419793640864,0.7077080630980159,0.71478271484375,289884000,21.79678247424034,21.851008463300907,21.555022856737796,21.787744522094727,163774000
2016-02-02,47.59872730730765,47.677809693599905,46.26311888628286,46.57065963745117,56313800,0.7074641434356261,0.7111234080376627,0.6796534649105223,0.6845325231552124,341908000,21.55954623327176,21.699631940001957,21.301970567597245,21.34716033935547,149428800
2016-02-03,46.79033173897612,46.91334803728419,45.041733829181176,45.832557678222656,57559800,0.6898996470922207,0.694046841605071,0.6720910751566427,0.6879479885101318,326772000,21.4646431403111,21.880378558966903,21.256775430983197,21.76966667175293,183857200
2016-02-04,45.77983483704884,46.40370847255326,45.138390317788435,45.69196701049805,46987100,0.6889235778181718,0.7038047445694765,0.6813610558055126,0.6881917715072632,348140000,21.776488331059454,22.1104280788736,21.624285042774755,21.94459342956543,185886800
2016-02-05,45.63924246720398,45.691965172178904,43.54795878233753,44.075172424316406,62009000,0.6835568961467852,0.6911194208912377,0.6428166971456314,0.6447682976722717,600428000,21.92641412214322,22.01728232988202,21.28352532202926,21.358489990234375,185672400
2016-02-08,43.53916159398689,43.55673582559,42.34414066051068,43.41614532470703,59290500,0.6350099798584574,0.6381813733433525,0.6062235030457057,0.6152498126029968,608852000,21.156307354458367,21.740133243517647,21.135862919353222,21.58338737487793,216085600
2016-02-09,43.07345970418061,44.145464455879555,42.765915653935686,43.301918029785156,46740500,0.6079312335568943,0.64769556219499,0.6050037754827436,0.6218365430831909,425372000,21.419826012369537,21.79465627285637,21.33804480160271,21.57884407043457,177324800
2016-02-10,43.83792856879384,44.277274420719124,43.512813576913125,43.67976379394531,38237000,0.6257398190568431,0.6437923225967989,0.616957502745714,0.6203728318214417,335800000,21.79011349081531,21.887796514478033,21.37666477667315,21.415283203125,169374400
2016-02-11,42.774708601952554,44.03123789470389,42.62532928259187,43.66218566894531,48878600,0.6045156976898751,0.6235440541644771,0.6045156976898751,0.6172012686729431,340144000,21.30624138125066,21.51750922210033,21.03363676519184,21.285795211791992,200298800
2016-02-12,44.15424756720515,44.53208517772664,43.71490182026778,44.37392044067383,34243300,0.6269595831618839,0.6289112414107353,0.6037840267864085,0.6276914477348328,340816000,21.39710809230759,21.46753012328384,21.12904785847854,21.351673126220703,161405600
2016-02-16,45.04652702285319,45.21467590332031,44.36507622936696,45.21467590332031,37291200,0.6367176193538163,0.6594053019186451,0.6347660195148632,0.6584294438362122,485352000,21.585658868198838,22.001379733794217,21.49252021515571,21.95367431640625,196231600
2016-02-17,45.568665049654626,46.70146430652742,45.533264228875325,46.3917121887207,40789000,0.66672360303928,0.6811168347173632,0.664040081706224,0.6747740507125854,771468000,21.960496961921486,22.310338547391368,21.842369467180955,22.289894104003906,179452800
2016-02-18,46.31208193305721,46.860781346914585,46.10852882893969,46.18817901611328,27176000,0.7301518280175738,0.7557669149158952,0.7294199634065104,0.7328352928161621,1068660000,22.453455760067325,22.464814940076543,21.828738989246137,21.867359161376953,156084000
2016-02-19,45.99348065328888,46.267828669045095,45.604078242265714,45.8607292175293,33559100,0.7289317978419675,0.7491799485754261,0.7233208764190828,0.7425931692123413,525628000,21.80828628182605,21.98093570017723,21.762853045338996,21.817373275756836,141496800
2016-02-22,46.26781191213745,46.905013171392135,46.26781191213745,46.59526443481445,25008300,0.7533271206355022,0.7774784698170465,0.7518633919282062,0.7689400911331177,449668000,21.878709241141976,22.0127402408157,21.790113213038563,22.008195877075195,137123200
2016-02-23,46.32091554461345,46.34746447312321,45.11731460405054,45.294315338134766,28895300,0.7628415714386677,0.7782106120268202,0.7591822483638853,0.7708920240402222,369380000,21.899160218903756,21.921876843092146,21.478896605332864,21.510700225830078,127770400
2016-02-24,44.86066512444988,45.577516600914635,44.42701685706408,45.453617095947266,33014500,0.7677204451386425,0.7774785601031998,0.7464964927440725,0.7762587666511536,336852000,21.34940277127564,21.894608501371707,21.199469982282494,21.83100128173828,145022800
2016-02-25,45.781078873076645,46.10852813720703,44.789879184460496,46.10852813720703,26939500,0.7791864719821676,0.7818699370011714,0.7640613657161148,0.7779666781425476,349616000,21.81964391184609,21.980934143066406,21.637907512438176,21.980934143066406,110330800
2016-02-26,46.55102409303269,46.621825752214214,45.22352336745941,45.4005241394043,35975900,0.7816259765347726,0.7835775768202683,0.7650371414561806,0.7728436589241028,361964000,22.0808942438888,22.267173329381734,21.940050138496137,22.015016555786133,115964400
2016-02-29,45.44477176845706,45.71027460433047,44.83412267316758,45.02882385253906,31654000,0.7739451837011513,0.7839836736660638,0.7673344651023208,0.767824113368988,323344000,22.003662463743098,22.314885649993734,21.95595702348588,21.965044021606445,140865200
2016-03-01,45.10846653750734,46.54216608350695,45.06421382153773,46.53331756591797,33024500,0.7697829916060671,0.8018572926521301,0.76855875401468,0.8018572926521301,348700000,22.183112535921225,22.89188060263501,22.130862763563105,22.837360382080078,201628400
2016-03-02,46.382866384057465,46.869615882210205,46.16161630526002,46.86076736450195,29289900,0.7974499430637627,0.8094472004630403,0.7959808816067329,0.8065090775489807,233812000,22.832829832996758,22.91915370564516,22.635191545813928,22.88735008239746,132678400
2016-03-03,46.87846794798173,46.87846794798173,45.82531540839524,46.32976531982422,24427800,0.8055300458949949,0.8089578184201124,0.7886359491106504,0.799409031867981,302004000,22.84872640591726,23.105427515608564,22.819193238838924,23.057722091674805,147822800
2016-03-04,46.374018561778186,46.41826790299959,45.76336617449452,46.046566009521484,33034200,0.8055299028516709,0.8062644337444567,0.7908394017456808,0.7969604730606079,175304000,23.255358854594604,23.56885236329397,23.02818919326165,23.400747299194336,184220400
2016-03-07,45.63063559587096,45.843033865338974,44.76333534752243,45.161582946777344,38407800,0.7925533285189612,0.7979398692184997,0.7815354229346351,0.7918187975883484,239968000,23.259902598177465,23.359857808560097,22.935049897600972,23.141775131225586,143315600
2016-03-08,44.958013844724825,46.13506584535643,44.781013112358124,45.71026611328125,33835100,0.7837389108440811,0.7883909199904604,0.7749245992311521,0.7773730158805847,274940000,22.89416010981613,23.116787159166762,22.807836255217826,22.950952529907227,126247600
2016-03-09,45.92266157851609,46.77226099247789,45.896112651832276,46.76341247558594,28251600,0.7842285534674417,0.7854527325047372,0.7668447558139934,0.7768833041191101,222788000,23.01456610190013,23.075902903065817,22.77830936126999,22.971405029296875,108806800
2016-03-10,46.843063556312295,46.85191207337891,45.276612706894525,46.06426239013672,38387800,0.7815354524257767,0.7859426381757578,0.7599894055643162,0.7756592631340027,286084000,23.037279542900215,23.22582907206048,22.751045242646086,22.982757568359375,134054400
2016-03-11,46.90503021064863,46.96697998046875,46.35633080252364,46.96697998046875,32275700,0.7871667602423588,0.7891255287803257,0.7778627994053213,0.7888806462287903,277400000,23.225827111141385,23.23491410613099,23.057722036751358,23.230371475219727,109632800
2016-03-14,46.648370140345804,47.42717143540088,46.57757186407276,47.05546951293945,24083600,0.7852078913072902,0.7940222020086968,0.7815352375255159,0.7908392548561096,190312000,23.150864421065304,23.37803411578756,23.12133125152439,23.28943634033203,100304400
2016-03-15,46.68377686633476,47.42717742919922,46.67492834668558,47.42717742919922,21104800,0.7866770346349069,0.791818692089275,0.772965889715068,0.7869218587875366,226216000,23.616562301184608,23.893709618325744,23.591573495005175,23.757408142089844,160270800
2016-03-16,47.30327127109324,48.321019688617675,47.25902192702844,48.099769592285156,31691700,0.7810455958254983,0.8131198917476963,0.7773729420129041,0.8104265928268433,363644000,23.76421882480209,24.150406562530918,23.75967446092274,24.073169708251953,153214000
2016-03-17,47.97587554038646,48.67502673463518,47.79002624855091,48.37412643432617,28223900,0.8074887030027417,0.8114061234179722,0.7925533187639326,0.8035712242126465,353680000,23.970942657443317,24.186754882417784,23.843728197697207,24.0345516204834,137682800
2016-03-18,48.60422009750172,48.64847281808097,47.30327181187948,47.33867263793945,67625500,0.8131199664394054,0.8385834878379664,0.807978250629465,0.8278104662895203,545512000,24.157222294235794,24.19357027398545,23.89597855574519,24.061811447143555,176820800
2016-03-21,47.12627541986459,47.728076014555775,46.84307553718743,47.6661262512207,23925700,0.8204653568531751,0.830503849290526,0.8116510437588552,0.8302590250968933,337780000,24.06408814870611,24.45482033856394,23.884623864612458,24.059545516967773,142010800
